pretty_comp,eps_average_sq
PmPd3,4.453784907244624
MgMoF5,5.294015489210435
BaYF5,1.4521822658789545
BeS,2.350744562899168
Ho(NiP)2,6.779301832293156
MgMoN2,3.5343363356270063
Rb2Se,1.9595662785422696
RbFeS2,5.559718218279293
HfSi2,9.236859134287297
SmNi2B2C,9.45570374606424
KBaBi2,7.0607860752185365
YCdPd2,12.727014575303985
SmAsO4,2.0067054259822656
TmMgZn2,6.553266361136254
VH2,9.425095932314603
LiSb3O8,2.166210208328515
YbErPd2,7.6280797059286165
Dy2CuRu,7.954759581533562
ClF,2.0688966463633056
CeP,6.109860882213278
HoZnRh2,6.6812723339196385
FeCo2Ge,15.501719259488606
VAu2,9.72371842455344
BaNa2Ga,9.643431270386422
CaNb2O4,3.004418967676335
Li8Cr3TeO2,8.545860596413526
Ti2AlZn,13.042538096551606
FeBr2,4.653801313621658
ZrV2,17.136187829658418
LiFe(CO3)2,4.7109164005884585
SbTeClO3,2.2946895214821548
RbZrMnF7,2.0832186635108663
PmHo3,12.12681464084173
YCuS2,2.8659902302694613
LiY3WO8,2.087765951122555
Mg(CrSe2)2,10.651988859676235
BaNa2Ge,8.780810516879027
LiMg2Be,10.136314254533877
LiScO2,2.083050647487957
SmBr3,2.213082315083046
Li3BiO3,2.224275162833951
Yb5Pb3,9.322415638306056
CeZrO4,2.5481038702010035
Be2InTc,5.370797581986
NdLuSe3,2.9925351571312686
Na2TiF6,1.5824348327814326
MgBeW2,12.077677756919995
K2Bi8Se3,3.9992332598470255
Sm2AgHg,9.446226759929068
In2Bi,12.662666912358285
RbP(HO2)2,1.5850446891702037
LiCrPO4,7.702720298699673
KCaF3,1.4488961315429068
Ga(MoSe2)4,4.997339292063328
Zn(NiN)2,8.810645076648285
Ho2SnAu2,12.427882630064811
Mn(BW)2,16.148311573247113
Li2Cr2SiO6,9.999128295339883
Ce2Th2O7,4.239198037365087
TlIO3,2.313158014490148
KPt2Se3,3.4359181208715284
ZnGaO3,6.974023229098108
PrSb3,10.34280909617885
Sm2MgGe2,7.204618888833284
LiNiP,8.621975798311352
Li4ZrO4,1.8927581285873087
K2GeAs2,2.9548265600539065
Li2Cr3SbO8,9.2424076949678
Ti2CoIr,13.093525117400588
FeAs4F8,1.6727322957763844
UNi4Sn,10.72736221072077
NbRu2Cl,12.958522292298607
HfSiTe,8.473905042344212
TiBeV2,12.341917733210401
DyTmMg2,9.656370953935024
Li3Ni2(C2O)2,4.0059039762164375
K2P3,2.8072168898513463
Ba4SnPb,11.77653599323672
Hf6Zn6N,14.77976995761436
BeGa2Re,5.653456170049138
MgBe2Tc,6.1293719090947665
KNaPrTaO5,1.9626427761227119
CaSi2,8.617778135923437
MgV2O5,6.187298818278188
Li4Cr5SbO2,9.264946483025863
KBO2,1.6020091551964781
PdF4,2.6159383275095247
NaCrH8(NF3)2,1.7783981556445676
Y2GeI2,4.2247327331639175
ZrBe2Os,11.011207926472009
Sr2SnO4,1.9958373347211107
MnAgO3,10.492670457673462
Ga2Os,5.1139808368823605
LiHoPd2,11.843361009443223
Mn(BeCl)2,12.059487274894126
LiScSi,4.912687655448899
Ba2YRuO6,7.344714652955098
CaPrCd2,9.443013290258572
MnBe2Ni,11.721950918398068
MgZr3,12.87332513377954
TbTmRh2,14.561984754833386
InPS4,2.5938581302762107
CuF,5.143695169817123
CaGaBO4,1.7211333475358614
Mg2RhAu,18.06325828858127
Er(BiO2)3,2.510478042126638
MnNiSb,12.20957138204832
KAlF4,1.4021887652286098
Tb(SiIr)2,7.381000383868481
CaMn4O6,12.96336376099969
Sm2MgIrO6,5.889388762851371
MgSbRu2,8.604527877809451
NaDyO2,1.9507007287980729
BaMnSb,14.85224225495935
TiMn(PO4)2,4.027145390968645
PrGeAu,6.845307395094348
Ca2TlSn,1.8982096828327475
MnNi,16.656497230810565
BaNiPd2,11.502133135495635
CoAsSe,5.408835364475424
Li2VF4,2.9410088971870407
RbAuF4,1.6643116695298792
BePtSe,11.04217822714341
ThO2,2.174925286073064
CrPbO3,7.781612943342787
TiPO4,3.1226804725000816
Na3SbO4,1.8715145381927083
TbMg,7.750012903215065
K(AsRh)2,5.456439620607319
Dy(Fe2Ge)2,13.38327065157592
Zr6CoAs2,11.62551647598219
LiBe2Au,6.358967421418879
Li4VGa3O8,3.964778261979687
K3Cd,6.7558567184332725
KNa2Bi,4.854997425334023
BeGaO3,8.197219040625912
Cu3NiH6(ClO3)2,6.027993032510903
TbZrSb,10.492694283802102
AgN,7.019878916334668
Pr4(FeB2)3,11.355015044757387
K2O,1.83
TbInCu2,9.373126479462444
Mo2WSe6,3.232883130169313
Ba4ZnTe,11.880307235084453
Ba2InTe,9.794840478537669
Pr3Cu,13.832128059943152
Ba4RhCl,9.435078166077904
NdBiO3,3.9584971895910197
LiIn2Pd,9.51467287929543
LaTaBe2,10.31415532169261
CeSnAu,9.439781070907664
Y5Sn3,7.954943955386067
K4BePb,8.043593724200644
InPO4,1.800416618452518
WCl6,2.972288680461573
Ba4GaPt,12.90556856554565
Dy2Tl,9.620315310147928
TbCd3,11.589639051037498
PbCO3,2.093768532256292
B2CN,3.01959710336771
NaPmHg2,13.878137483106297
NbAsOs2,15.689235163002687
Nd2NiO4,4.074052036977436
BaMgBr,8.30367388569662
Ca3(FeN2)2,6.151804613282187
LiSm(CuP)2,6.466462196080121
In3Pd2,7.79424146405537
Ba4Os6ClO8,7.97158286247677
ZrBe2Pd,11.977291012578762
SrZnSb2,7.498144214848543
Sm3Zr,13.153654751943787
K2BeGe,8.841236715905003
BeHgSb,6.894023982165036
VBO3,9.513758458148915
ScAl3,8.694352573174536
LiCo2(PO4)2,7.955882519662207
HoMnGa,14.174959141622475
LiDy2Br5,3.9290838626835134
NaGe2N3,2.2885148022243595
Li2MgPb,7.169198002566255
ZrNCl,2.758079041651997
Sr2CaMoO6,2.3247150363001485
KZnP,3.029196813238343
BaMnCr2,20.29664340065453
Pr3CuGeSe7,3.1752585196589376
ScAgO2,2.4500204080782675
K2Dy4Cu4Se9,2.939676852989117
Tm(SiNi)2,9.404482973561066
Be2TcNi,10.199021194866363
Ca(AsRu)2,6.10125943282751
TlC,9.895904876934363
CdP2(HO)4,1.7348102682041822
LiSi2BiO6,1.9558885448818395
Ba3AsN,3.8424731619101777
KNaPrNbO5,2.027806696901852
Sm2Pt2O7,2.7273430293969256
Be2HgPt,9.798850272693562
CaHBr,2.043159318310738
ZrPt3,6.4262352898100445
Ba4VCo,15.679205974793494
Cr2HgSe4,12.571944956926913
MgGa2,8.926085368177922
NpSi3,10.632224602593759
MgBiF6,1.8064144965464968
BePb2Se,13.089828111934855
BeMo4Se,15.172781551185665
NbGaFe2,8.08441092473657
Th(Al2Cr)4,12.958482421436033
Sr2SnHg,7.931613959340179
RbPr3,11.623866252958464
TaSnS2,8.230103280032395
BeNi4Os,17.039542247372726
BaSbAu,9.683437750441044
LiAlCu2,7.248020419397286
Pa3Ta,21.576002873563027
PrTeCl,3.1318205568007884
ZrTi2O,10.96368399155442
Na2CrH2F8,2.2020142294423684
SbAsIr,5.865858845898013
LiCdAs,4.940748931083221
KTl2Bi,7.217610407884315
Lu8Te,9.390724146731177
LiSnS2,3.147348090059312
Ba4MnNi,14.109631462231748
Pu2Ni2Sn,14.329518484582795
BeV2Cu,11.044976233564286
ZrCuSi2,10.208529113768874
SrTcO3,5.751086853804244
Li2CoBO4,7.383754690760883
ErSiRu,9.94366297363971
BaSn2Te,8.523690515263914
RbErSe2,2.457614019057237
FeCu2Sn,10.825540787107744
VF4,1.9787369708983558
Li4SbTe3O2,2.522234459099048
Ho2C3,9.313823060376444
Be2NiBi,11.534108837125938
Te2W,3.5824246909972395
PuRu,18.804802578065
Nb2RuW,12.429625899438806
CuNi2Sn,9.143987095353973
CaHN,2.160540055942804
BeTc2Br,8.561944872515824
RbYO2,1.944145056316529
NaHoF4,1.5208550226763893
LuSBr,2.2742910983425144
UFeC2,15.722477540133426
Tb(CoGe)2,9.490168597027138
Ta2Se,12.203973396671536
BaNaZr,8.247981571269422
YSbO3,4.4874714483771365
YZrBe2,9.158742635682405
LiTi3VO8,4.922242036579131
PaO2,6.338730156742753
K2PbO3,2.251939904467553
Zn(NF2)2,5.940704223125964
TiZnPd2,12.33422474256084
BaMg(CO3)2,1.7390131301018596
LiCdBO3,1.8515939079614625
Y(MnAl2)4,11.94704007972965
Fe3OF5,8.736654584755733
TlAgCl3,3.4248406288955016
MgCoPO5,6.578001216175017
BaZr4Ge,18.200884593887192
MgBe2Te,8.149615532853888
NaCN,1.6054386731773136
HoHg2,7.2202308365684065
BeNb2Fe,12.727057790392875
Co(BiO3)2,11.079029740911427
MnZnRh2,15.164603522677407
MoW2(SeS2)2,3.6462400725496207
NaNbO3,2.5754352382979206
ZrCdAu2,7.646607090729848
Lu2Mo2C3,8.536502015853252
Ni3Ge,9.038943522337108
Y3TlC,7.455353781008651
BaLiTe,2.9062174729362567
ErTe2,6.055019955926378
LiY2Al,9.448693031313908
Ba4RhPb,11.326146741058938
K2BeTe,4.819951590351644
Ta(TeBr3)2,3.038557771926236
SrHIO,1.963950101199112
NaEuS2,2.44780173489058
BeSi2Bi,6.244186629711404
AgSbS2,4.011412884923882
Ba2YBi3O8,3.137610555821101
Al2S3,2.395836666664348
Pr3GaC,11.574303434764445
Be2SnSe,12.45578714226176
Tm2O3,2.0995793229438453
KNaO3,11.077534322522617
KRb2ScF6,1.4952257354660532
Sc2BC2,7.728742890449045
CaBePb2,12.389082559522588
Cr3Pt,20.62420907574397
Mg(ScGa)2,11.617519815634775
ZnCu2GeSe4,4.359583313421899
Mg(AgO2)2,3.4338413863582384
MnB4,4.531784048988508
InNi2As,11.589482300775993
BaPSe4,17.505604816743688
BaNdMn2O5,10.670229613274495
SmH3(CO2)3,1.814212409467719
SbCl(OF3)2,1.7224014243685084
Sc2TcAu,15.86474603221453
Na3NiF6,2.1562312801119767
LiCuSbO4,2.7334837356994344
LiInP2O7,1.6826863443117772
Zr2N2O,2.9840576401939694
NbGaRu2,7.2137484476980935
NiSb2,9.199596005622565
VFe,14.371402158453431
Ca3AuN,7.438897767814798
CaAl4,10.682378012409037
ZrZnAs,13.511635726291615
UAl3,12.700303145988288
BeZnPt4,15.084478777869654
Ag2PbO2,2.779928056623049
CaBeGa2,12.428718088899329
Tb2Se3,3.1896499285449282
NdSmIr2,18.11779511971586
Ga2Cu,7.961004961686684
Hf(Ni2As)2,12.795934250117627
BeSb2Cl,6.995067309659476
KTi2Bi,12.654860726218994
ZnIrO3,7.992227474240207
Y5Si3,8.412413446805859
Er2OsPd,16.184712951836165
TiCdHg2,9.949902847096883
RuN,6.325630403366923
Ca3Co2O7,8.113638723367794
HfSiTe,8.473739827647924
Ba4GaBr,10.574015320586591
Na4GeO4,1.6956021545948408
V3(As2O3)2,7.727110283497534
LiTi2As,12.853482018503781
YbRu,11.071138152872988
Li4CO4,1.7394443557258932
TiAlPt,11.515977306912921
Sr(CdSb)2,5.199589727404782
Sm3Ag,14.456744677370029
Li6FeCl8,1.9931884005281588
Ba4BeCo,13.930362522203074
Tl(Cu3S2)2,6.00338515617092
BeInCl,7.241381083743626
MgBeSb2,8.694375576582063
LiCN,1.5767265668677832
KTa2Be,8.844346593540232
AgAuS2,2.723502646715561
Ta2CrRu,9.643775194393534
K2BeSe,3.227832089808886
Tm2RuPt,15.513339421285155
K3Ho,7.722383051882366
LuMg,8.628522469113701
MnBeCl2,11.718035956023805
Ba4HfGe,14.190458061669467
UTe3,8.796050249970152
YbIn,8.565016053691902
YbAg,4.543886002091162
Li5Fe3Ni2,9.805421969502381
GaTeCl,2.696133033315184
NClOF4,2.025685069303716
YTh4,6.140333867144357
Mn3InC,15.432313501222035
Nb2MoO8,2.5888929422953484
Cd2Fe(CN)6,2.0674299665687994
BeTlFe2,14.213755075043798
Zr(MoO4)2,2.2063620132093766
LaSeF,2.5475020444872403
TbGaI,3.9734829390179423
Rb4YbI6,1.870240626229684
Al2CdS4,2.5766839154230774
Mg2CoIrO6,8.857256911708049
MgBeZn2,8.201721364038974
Nd2CdIn,7.86314186569211
PrBiPd2,9.205654059688896
Ta2O5,2.4301920363076936
BeSiOs4,18.92057874379111
Er2FeSi2,9.075230024632985
Ga3Ni2,7.844647856978668
BeCr2P,14.640701258250349
U3Si,18.885798897584397
MnV2O6,7.119831458679341
Tb3(CoGe2)2,10.063099257518363
PmZnAu2,17.82948213867507
BeZn2Co,9.14600823674824
Si3Os,12.647202589242148
Be(CoO2)2,3.73396572024972
CaCl2,1.9227237624439624
CaSnF4,1.8005462134215455
Be2TcRh,12.067128904590357
ErSF,2.4923282287852864
CuSe2Cl,3.328237771954801
BaNdFe2O5,10.590936376606807
Li2MgIn,7.766356932307451
SmDyHg2,10.369093499433786
B5Mo2,14.437604833674223
AgClO3,1.9749177198050558
CeIn3,12.471868344398125
Dy2O3,3.5941062866865803
Ba(NdSe2)2,3.019116868666509
Na2SeO4,1.7110036041263423
Ba4GaP,12.558037267025448
Be2TeRh,6.211631562372857
SrMgTl2,18.09400176854197
NpGe3,11.461509499189011
BaInBr2,4.721041551748232
Ca5Au3,12.104738741501196
RbAcO3,6.847766059088175
SrLi3MnN3,6.429652660395687
CrCoO4,6.3807549187641825
Sr3(AlN2)2,2.365586608010791
Sm3TlC,8.551280605850799
Ti3Te4,9.769421681962553
Ni5(P2O3)2,9.219101546969386
CaBe2Ru,9.262684995903363
YMgIn,8.609227607631246
TlSbO3,2.1906924323905748
NaAlF4,1.3584304668746698
BaTa2Se,14.50426718819902
Tb3Al2,13.407075246550482
HoFe2,14.41201928946808
Ba4TiGa,14.49732044206791
SbHO3,1.8302732036502087
Li3Cu,8.771375794784609
Be2PtSe,9.98255979195717
KH4O2F,1.422603247571156
YHoCu2,7.937600393065907
Sr2MnClO3,5.282038747806887
CaPb3,15.957850732476475
Ba4SnPt,11.173638619536607
Ba4VPb,14.832393603191633
BaTlBi,6.035238189168676
TbCu5,13.284172286346385
NaMgSb,3.1730794716384483
BeCrCo2,12.70605105189387
LiAl2Os,7.615727148473742
Tm2CuPd,11.073242524211237
BaScGe2,8.955043271810581
SrAgAs,4.749077103325796
Tl2WCl6,3.7376329407794975
YOF,1.876752514318284
KRb2CrF6,1.8816482136680064
K2Sr2O3,1.8322936445886613
Ba4TaBr,12.46561270054545
Li2CoO3,9.70220249908923
BeGePb2,14.110904766645307
NdMg2,11.771952542661165
CaGe2O5,1.9942500679035549
UNiSn,9.362531708891565
HoRh3C,7.028556039472119
AlPt3,8.236516253853933
HfZnNi2,14.07987570967869
Ce2In,14.704829138755743
V3Mo,11.995465810046728
KMn2Be,10.00624138558863
MgCu(SiO3)2,4.229964538858453
Li3Sm,10.32120632484401
Ga3NO3,2.0385288813259432
Ta2NiS5,5.4974660829634345
CaCo(SiO3)2,4.630201579485138
Ag2HgSI2,2.577304793771974
Ga2PbO4,2.080921270335169
BiF3,2.14506410160629
CoAs2,5.747025317501223
InP2Pb,13.304236167476885
Tm2S3,2.742808779335519
BeTl2Se,7.672061869754006
CuBS2,2.8754825681961638
Mn2CoAs,16.26721242253878
Mg2TaNb2O8,3.9632856739494993
KBeRu2,9.789099379752287
SrPrO3,10.477884646562334
BeNi2Mo,12.746904199320973
Rb2TlGaF6,1.6229910659027056
Rb3PS4,2.045621340000799
TaBeFe,8.626528850006821
ZnCdS2,2.551430971043504
U(FeGe)2,8.54264791111827
Sc2CdTc,10.358494099047409
Th(MnSi)2,10.92005036618422
SmMoClO4,2.0898086036764227
MnBe2Pt,10.151398918375733
Ba2NaTa,9.954973631306112
K2VPCO7,3.854698431784256
Dy5Sn3,8.338501064340043
Ho3P,9.183300060435794
YCo4B,15.541560410718095
ScRh3,10.247946135689824
Ti2Si,14.833853174411564
SmAs3,9.239913419507783
Sc2MnAs,7.502739499676101
Sr2Mn3(AsO)2,10.750875933305776
ErCuPb,6.171958090157991
PrNdTl2,8.216100048076338
LiV2F6,7.872233905738997
Ti2CoGe,13.833130520601618
LiMn2Fe3O8,11.842810758712089
Ba2UNiO6,3.1653593792806536
In5AgS8,3.0698208416778985
PrMgAg2,11.025298181908731
Ba4HgRh,13.704134412650804
PmH,5.883638330149126
Sr2Co(ClO)2,3.9433192448325385
BaO,2.1968234643078017
Li3V2O6,3.4983234079579697
Ba3Bi2F2,1.6952580924449234
WO2,11.066245975939633
Zn2NiIr,7.617742447733447
Nb2WO8,2.7441999441245764
BaYPd2,8.280786999635563
DyAgPb,6.368244132673726
SrP3,4.094138085930501
YbBO3,4.141706572577702
ZnAg,8.494545308608343
CaC2(SN)2,2.167756136346214
Rb2Sb4S7,2.8558653096157505
B4CCl6O,1.8573188561292682
SrBeSb,3.3937737107827326
Li2MnCo3O8,7.349101985957196
Rb2AuBr,1.202483541120903
Co(NiS2)2,13.199148962464713
Li4TiMn3(P2O3)2,5.8047710262047945
V(ZnN)2,7.681599225855685
Ni3SnN,8.829694218940991
HfZnPt2,11.92732996106002
LiCaNiF6,2.5667099563448925
UF5,1.8304553167632
Ba3YbRu2O9,7.146033865019112
FeAgS2,10.695341665105106
ZrSe3,3.620957516090645
Na2Zn2Se3,2.608530876438562
H2O2,1.6497878651511533
Ca3Au,12.974736991554007
Ti2O,7.903246168505698
Ba2LaV,14.476149349878929
BeZnOs,13.703488606920502
Be2WSe,6.990979902703197
Li3FeN2,5.812873643904536
Cu(HO)2,2.5343243675583444
K3VCO8,1.845273240832732
Pr(PRu)2,6.785548368898913
Na3Cl2,1.706292276643522
TmTlTe2,3.2389916126267857
U2Co2Sn,12.565106446027427
Nb3Pb,14.012854812635432
Tb2Re2Si2C,8.917667856564293
KRb2CoF6,1.6121724473517094
K2Sn2O3,2.294653205461194
SmScO3,2.206837858414916
NiRuBr2,13.98039699007149
K2O2,1.6612244480101617
SrSeO4,1.851458884231568
CaBe2Ir,10.378222391141945
Be2NbCu,10.405168587453703
Tl2SiF6,1.6963784955015198
Ta2Be2Pb,12.621908202275385
Be2BiP,6.337026116405077
ScBe2Si,11.203788049881464
NaAg(NO2)2,1.88050525125563
Al2Si(O2F)2,1.6366123548354388
Sc2CuPt,10.473905670761027
Ba2YCr3O7,10.86702504521515
Sr4Al6TeO2,1.799055307654548
Ba4CoW,15.826594706379511
NaCaAsO4,1.7525600322575736
ScSiRh,8.354306274810218
KScO3,8.26635348869137
HgS,2.988974183004373
BePPd,8.314832128992943
Ho(FeB)2,10.50828561977008
Tb6Br7,6.737121046856736
K2NiF6,1.830655620262861
SrMoO3,5.612316812155209
ThCl4,2.068751636454539
NdO,2.6061657660248705
Sm(FeO2)2,9.969098922838178
RbCaCl3,1.7008527273106275
InBi,11.094363433744183
Ba4MoRh,14.954618015850489
Be2NbIr,9.77209462363793
TbZr,9.476601008097084
CaInRh2,11.49530338877578
LiMn3CrO8,10.613383061022533
K2P2Pd,3.1620141260489865
BaCa2Mg,10.530397270125503
BeTc2Pt,11.967255324425896
KBH4,1.953381683133125
H4N2O3,3.2487741277800977
Dy2Au,10.164672482016657
ZrSb2,9.199831520196444
YZrSb,10.426140225414198
CeMnNi4,16.566332323923323
YHoZn2,8.669855823484031
Mg2CoH5,2.9688662257950704
Ge5(Te4As)2,8.85522444661907
ScBeSn2,10.671183939313703
MgAs,3.6430252995736025
Fe5Co,24.32562434964414
AgP2,3.8941237782073634
Pr4As3,11.107069820614257
CeFe5,20.734033214339494
Sb2Te4Pb,6.5354188848152655
BaY2PdO5,2.379747885806394
Be(HO)2,1.637345412550449
Al2FeO4,2.382414741391599
MnSn,12.014211029720874
Ta2TiN3,8.428843337018431
YbB2Ir3,6.7296730975583055
Ca3PbN,5.0648691987059244
BeGe2Pb,13.889180441384337
Na2Te2O7,2.103013710527505
NiAsPt2,12.847268192109947
SrHfO3,2.0879495523918514
Ba4LiSn,11.331513579394414
SmLuIn2,7.648424674401912
Fe2C,16.31702280850687
Be2NiBr,6.342933075478567
Ba4TiPt,14.66777760944036
DyNi2,10.597608220726034
BeFeBr2,11.020189048590169
Co2GeO4,9.891273932108037
SnPd3,10.53798367810465
Ce2Ni2Sn,12.701530091554586
TiGaIr2,10.476647046328003
HoGa,8.6989616238568
Li5MnNi4,10.305209038798452
TaGaPt,12.324284969116867
PrDy3,11.781744353023452
Li2Ti3V3O2,8.662726668511095
LuNiSn,9.475155231797876
BaC2,1.9834229671622403
BaSnBi,10.058618195358644
LiTaOs2,12.69254374294872
AlCu,8.198018053163825
Ga2Se3,4.223809496966768
PmY,9.18379914124142
BeTlAs,12.536450853411427
CuAsSe2,4.291969244996986
SmBi3,12.382762212042994
Y2SiCO7,1.8866637220236149
Mn2VO4,14.011586871823855
SnAs,5.54193107138658
ZrPb3,1.867645576655271
PmInRh2,13.754293875004995
LiYb2Tl,13.798199157861145
ZrBe2Sn,11.911390906746925
Tm3AlN,4.590163395784511
Li2GaIr,10.490254207278932
KPrS2,2.3662065280387794
Tl2Ni3S2,12.37723043872632
ZrBeZn,12.154964692119293
Li2NdAl,11.208675211638527
Mg(CrS2)4,11.780359360676002
Ba2HoB2ClO6,1.8486661858395808
LaPt3C,9.82950151330168
URh3,10.272696822159213
TlFeO2,11.466310071974625
Er(CuSi)2,6.7038919044586835
ScCdAu2,13.611035963511373
NaSr3BiO6,2.091865196421605
BeVIn4,13.518306106905555
ScBeV2,12.251433929680774
Fe3(O2F)2,11.994168027281704
Be2MoRu,8.787659908454962
BaMgMn4O8,11.995147630048855
Sc7CBr2,4.794250028245641
Ti2VS4,10.8591819826971
V3Pb,12.754712854470696
Nb3Ru,11.971457722432973
Rb2NaRhF6,1.6351758315239373
Te4MoW3Se4,3.3890805046010137
ZnAg2GeO4,2.483002215061436
Se2NCl3,2.8149185897049787
Sr2GeS4,2.398436991042292
TiClO,4.0365579396312405
K2BaCdSb2,3.745254775490359
KPH2SO3,1.7581903575362177
Ba(SbRu2)2,9.499452615808977
K3H5Pt,1.8974983530954648
KNaS,1.9732713954243601
CaRh2,13.48353563919098
BeInP,4.9390518658274205
RbC,1.7721079726322169
Ba4HfTc,15.047066159221867
YTmO3,2.0842424683003333
LiMn2O4,10.191269139153704
Ba2ClF3,1.7024687956024334
LiTmO2,1.9808836412066209
CaTmCd2,9.643531510810755
Be2VCr,8.818886929010182
KNa(BH4)2,1.574420528321452
HoN,8.658117578319205
Sr2Sb2O7,2.0361237683402256
Tm2TeO2,2.636670880738309
BeFe4Re,17.426695039507635
Li7Co5O2,7.004577075027442
Rb3Ir,4.532824726370964
La(CoGe)2,8.98815331422423
U7Te2,10.858758369783043
KAlH4,1.6919219840169937
NaAl(SiO3)2,1.6937335485055889
Nd3AlN,8.175096329707682
Be2PdW,9.910773599136107
PPbSe3,3.3643127084146025
Tm2FeC4,6.154472628368198
CdIBr,2.305811498511244
ScCl3,2.0191912572446755
Dy2PdRu,16.381620798931955
HfGePt,12.28642747099416
Ga2FeS4,3.666101471590769
Ca2Nb2O7,2.4430309044299867
NaH,1.7362603491412223
BeFePt2,16.310094011582724
Zr2Be2Ga,11.290590477620439
Li2NdAs2,6.2434472315647325
Ce(AlGe)2,9.81958756771383
NaVO3,2.144115979450117
MgTiO2,4.524330521377354
Ba4ScBi,12.02891516305606
Ba7(ClF)2,1.6659831931925364
Lu2TlHg,9.881872292232883
Lu(SiNi)2,9.3715669269694
TbCuAs2,8.426577003742388
HfCdCu2,9.42370415494884
Yb3In3Ge2Au,6.651573748620198
Sr(ClO2)2,1.858834760452544
Na2BeIr,5.470088360041971
TlSe,8.380328155865975
BiN,3.7935779065854613
CuP2,4.044333484436383
NdDyTl2,8.153257017903949
LiNd2HO3,2.3093505580573948
VCo3,11.45304762934303
Be2SiRu,7.492505144031156
BeCr2Tc,12.296614710290527
ErZrSb,10.362322776932462
ZrAlRu2,10.732343639671628
TmMgCd2,6.8044470752589445
NdCd,8.14233381776994
LiBeCr,10.111175335571364
Ba2NbFeO6,5.261169071603763
Mg2Ni3O8,3.5911790078839934
DyPbAu,7.120678806593277
YZn,8.74096104556015
NpN2,8.655179566787352
Ca5(SiN3)2,2.324858418628254
NaBeO2,1.6847254969282088
MnCdO3,8.81502127053588
LiMn2O3F,10.738277329255375
Zn2PdO4,13.302300552911891
NaPrO2,1.995920840113656
Na6MnS4,5.607527678635807
BaS,2.2917678765529463
Ba(POs)2,5.286167483788862
Hf3Al3C5,3.756944680632566
BeSnPb,8.188194754238161
HfMnRh2,16.75842971959684
PmNi3,9.834110703735915
RbNpO3,5.18830415453836
Na4SnO3,2.0192903043726362
SnAsRh,9.055771640230336
MgTi2S5,3.5401129925469896
Li3V3O5F3,7.912888221123817
WSe2,3.732367434573754
Bi2Rh2O7,7.496192366795293
Ba4SiIr,12.086471776329105
Bi2TeI,5.6215092872525485
Th(PS3)2,2.4997933247904047
Be2BiIr,8.109334128028022
CdAgPd2,8.672515974809924
ThCoSn,8.040885108825604
RbMgF3,1.4930840565755163
MoWSe3S,3.3057475201029294
FeCuPt2,18.667152077022
RbTmS2,2.3305650244808302
Ca2BHN2,2.1092652749239487
MgSeO4,1.8429234022787453
TiGa2,10.5371580608815
PaGaAu2,13.963350839489305
PrHoMg2,9.569550668657334
ScBeIn,6.310361849107123
Na(CO)3,2.8249778760195627
MgMnO3,7.245605564754405
SrMgGe,4.796780170072421
Lu2MgAl,6.1456000520697724
HfScBe2,7.075271490668516
Li5Ti3O8,4.2097505864362095
SnCl,5.8570385008125045
Mn3ZnN,14.119008463769688
Rb2PdBr6,2.7218376145538152
Li2LaPb,6.0979422758829065
SmErO3,2.1183405454899518
KNaThF6,1.536565434120309
Li6TeO6,1.8074567767999323
SmHoIn2,7.375330501069088
Sr2Ni(N3O)2,8.8202380920245
MgBeBi4,15.440793373398918
Mo2As3,9.688052779927798
MnNi2Sn,12.630240166626553
Pr(SbOs2)2,7.899405040887573
IO3,2.5143720223281734
YIn2Ni,9.641156569623794
BaTl3,12.188649091128461
BaCuCl2,2.4566576209693256
Ba2NF,2.9103378956173915
HoErAg2,8.344986518862687
MnBe2Ga,11.083059144478115
Si3As,13.076046803220002
BaSi2Br,11.14682914554628
CaVF5,3.3465454825336933
MnNiAs,11.284220546113644
Ca3BiP,4.7329483411505775
ErPS4,2.606888311122413
MgPd3,13.685974572532274
Ti2MnRu,9.615258706867953
TiSCl6O,2.1804357362692444
Zn2GeSe4,2.9678274882479267
BrN3,2.236850464380666
YbAu2,6.561511512855352
Ba4HfOs,15.576254363613868
TbOF,1.7619212997936846
Ca2BeBi,7.368719925016374
MnV3,12.045293686747534
BeCoP2,11.018007986927584
Tm2MgOs,7.644363936914567
NdCoSi,10.452031700423927
Ag2PdO2,3.537654590261746
ScHO2,2.0805848536729603
Ba4MnTl,14.89091333666273
Be2PdSe,6.2414768551468125
SiAsRh2,15.651836952894698
Na2Cu2Si4O,2.83645318428961
TcF6,2.555190795224497
NaSmHg2,13.170516314860249
Na3AsS3,2.3527005759339628
Li5Sn2,6.713598141086493
Li2AgBi,8.156727284885772
AgH,3.1825932822149925
Sr(AlCl4)2,1.7449450803201036
CoPtF6,4.932271282076849
SrPd5,11.255484589005187
Ca(CrS2)4,11.706626328708026
Na3Re,11.722171300573967
Tm2TeO6,2.0283901662812966
Na4BeAlSi4ClO2,1.5539197748489677
Sr2Er2Al3Si5NO3,2.303584163862914
LiYb2Ga,12.98266151449694
Li2BeIn,7.883787161003269
Nd3InC,9.155615763016707
Sc2AlTc,8.173891362135908
BaWO4,2.4264102428622136
RbYO3,8.11265883254888
Ba(TeO3)2,2.2428924777319725
Sr5Bi3,3.869112732052833
TaTiBe2,9.084721606448195
MgZr,12.391259015935388
TlCrSe2,8.710767283463992
Rb3MnF7,1.881107829622392
Ba2Co(B3O)2,2.3384539051832234
Pu3Ga,18.420347445148803
Mg2As,3.11569681879779
