pretty_comp,n_em300k
VN,4.760787608065161
LiTl,4.418478131644963
Sc5Cu5O3,5.104778900256076
KTaPt,5.824357402619138
SrC2,0.6372369145901604
Ge2SbO6,4.203506863482591
LuCoC2,4.178259636735517
Dy2Al3Si2,5.964457005778402
K4BeAs2,0.28463679855475704
RbMnSe2,4.950387770261778
MnFeTe,3.9315356151029617
SmBeO3,3.5728391182860237
Zn3(InS3)2,0.00028265015320422666
Sb2Se3,1.298288145941541
Pm3Ge,6.722498596285366
K2HBrO,0.4888008915320287
Ba2YMn3O7,4.06025418875499
LiPdAu2,5.6668961554235935
PrClO,0.4061195973114751
Li2HgGe,4.625843970174706
ZrMo2,6.190562030347366
ZrSe2,0.03566564562296632
TmBeO3,3.5315217805961066
Ba2DyReO6,3.870354768196814
InAgTe2,0.0005305200891120634
Al2(BiO3)3,3.541226560117404
RbTe6,3.924633589411541
Ba3Ca2(SiN3)2,0.9438474058567942
La(SiRh)2,4.5662239156100455
Sr2Ge,0.284776892544385
CaHfBe,4.32842909885637
NdMnAsO,3.1550835703443085
CaCu(SiO3)2,4.030819617672527
CaInAu2,5.196959023575733
TmTlO2,1.3417111091165024
NbNi3,6.624424493889313
Sr2AgPt,6.500857277259875
K3AlH6,0.42791031470612656
ErAl3Ni2,4.6629542330641085
BiSBr,0.6956071387217513
Mn2CrO6,6.629718676122539
LuTiO3,5.644851648796711
Li2YbSn,4.153233103687741
SrCa2I6,2.1333955771021795
CdAgO2,6.544668734970727
Y4C7,3.1508590421074247
YSiRh,3.9854073124558473
GaPt,3.636398003612465
Li3BN2,1.292622188411593
LuAlGe,5.880545800633763
CrFe2Si,5.242377780868123
CaAsH5O6,0.7127644677084427
Ta2Se,4.390572792540017
Sr(NiO2)4,5.204778388968191
NpIO,7.359828415519036
Nb3Fe,6.281734434933593
YGa2Ni,4.759018211244843
BaSn3,4.297284262682257
LaMg2,3.5781859095169617
U(SiPt)2,4.1825041252426765
NdAsO4,0.5527334579502506
Mo2RuSe4,3.910844640575292
MoIr,5.0952584192479495
CrPbO3,4.122989981509817
Ca(MgBi)2,0.10171369924549524
MgFeRh2,7.2018016622127545
Na3Sr3GaP4,0.3385801275041622
Er2MgIn,3.7877034269039984
Lu2AgHg,6.602366867616768
ErPb3,5.1983511421558255
PrPO4,2.6922860315511854
KTbS2,0.689114491929471
CoPPd,4.191421427029933
PbCO3,0.5189786203054075
LuHfRu2,5.333081765185987
WCl3,2.1181670942104165
LiRuO2,4.912186185088324
BaBe2Te,5.449364430101705
CoH6(SeO4)2,2.460927173213875
KTiS2,4.837076627842765
ZrMnSi,4.883919743763284
V3Au,3.841618379211236
MgC2,0.8669412626115615
Li5AlO4,0.8554195359590965
Ti3Au,3.616913229647294
LiIr,4.538959540002937
CaF2,0.4654636377022789
Nb7(B2C)3,4.104089316658326
PrBi2ClO4,0.34399594362288605
TaBeRu2,6.243533124745983
AlCuO2,1.0308479650430158
SmMgHg2,5.663258381683128
Ge2Mo,4.061149770904171
YMgCu4,6.432805751331418
Mn3PdN,8.18097363192281
Cu2WSe4,4.2288377080257336
Rb2RhF6,5.323856743994262
TiN,4.729024361664661
Pm2IrAu,5.914124846743344
HfAl3,4.836565342311797
PuAl2,4.700585783550557
AlPt3,6.795365107652582
HoCuS2,2.7225481473820428
Sn2IF3,0.6657632035755099
YbCdCu4,6.230984553974186
NaCu2(HSe)2,3.2957140695510443
Li2NdTl,4.936934950676349
AuO2F,2.267950155796774
K3BePCO7,0.7459164998252287
CoSn2,5.91304893082059
Sr3(BO3)2,0.5767292175289699
Na2Si3O7,0.3800881095850534
Sm(NiGe)2,6.887345832358013
GaPt3,8.19975300925692
Sn(GeO3)2,0.402175208600436
CeMgSi2,5.846344902515646
GaFeRh2,3.6900744625240063
USbAs,3.9668643944295305
Na2Zn3Se4,0.15777958116762655
Sr(AlSe2)2,0.3856336241015644
ErB4,5.2296033133317295
SrAgSb,5.9464209561444505
HgPbF6,0.5496438254407902
NaHS,0.3768489833905247
K4CO4,0.5650419965650871
Hg3(TeBr)2,0.7775669668238946
Rb3Nb,3.4674732924854936
Ca(AlS2)2,0.8653592962814421
Pm2HgGe,7.715297422921142
LaSbPt,0.00016041700359160414
SmTe,5.643733918177673
YCoC2,4.8497706462342265
MgAs,3.946326786956544
Co5CuO8,7.162956119217343
TlAgO2,5.123515027602772
TbSi2,5.145309762143406
NaTaNi,7.536472495828189
AlCr3B4,4.105131694064152
Li2VSiO5,6.708138709272852
Er(Ni2As)2,4.093852514172398
DyInAg2,6.175318470127633
Ti(FeGe)6,4.482457972450471
Tb2YbS4,0.4630008908221217
Sm3TlC,7.210765943204841
U(FeSi)2,5.8582525343805365
Li4Nb3Fe3(SbO3)2,3.5578344175997936
Ce(MnSi)2,5.603779653916156
Bi2TeO6,0.5157620686701843
Tl2Ge2O7,5.210435070936555
Zn(NiS2)4,3.911274751526294
RbPS3,1.4538420136798609
LaMgTl2,5.514193432545512
Sc3P,6.170963323908577
V2TcRu,6.460351525352088
Ce(CoGe)2,4.262692930415129
Cr3Ru,7.364513701143488
CdGeP2,0.07718883672026843
Li2MnCuO4,5.8570697576788255
CdIrO3,7.930282002398798
In3As,5.43255922388028
Yb(ZnP)2,0.4380274226066904
Mg(AgO2)2,0.5361780115606464
NaZnAs,0.3463262499079443
Dy3TaO7,2.462900359734217
ZnH,4.998109855269836
CdNi3N,3.661408565795568
Au2S,0.4062215491329138
YbPmPd2,6.133304885945793
Ba2TmReO6,3.885213870382069
H4N2O3,0.0006084524445078258
YbHfO3,1.0696750899407206
Nb2Tl2O7,0.0001818201069817983
Pb(CO2)2,3.3149567428073565
Ca6Al2NF,3.836869924388117
PmY,8.013153745973613
DyCdHg2,5.259445030820053
Sm3CuSnS7,2.3067063917448696
ZrCoSb,3.1296871470161225
NaCo3,5.079296939638551
Nb3CoS6,3.374780439430863
K2NbCuSe4,9.051285223368204
Co(BW)3,3.9967502185262287
CaSnO3,0.22394023657194875
Re3N,5.509356078715509
ZnCdS2,0.16029772645695936
Na3MoNO3,4.216606153113621
MgScGa,0.003981551380697031
Sm3(Ge2Ru)2,4.226416353718308
Pm3Tl,3.5156270362503053
MgVO3,7.413951906221378
Ba2YNi3O8,3.9268072868366897
NdH2,7.504594953661559
Nd(NiGe)2,6.9626225230163685
AgSbS2,0.3186116617088403
YbPd3,6.92220817498836
Rb2Te5,0.004756057961374874
TiFe2Sn,4.2404769633002015
TiFeCoAs,5.324980976096387
V2O2F3,4.327476268662728
AlZnH4O2F5,0.3624517973213705
ZrCd2H2(O3F4)2,0.40199741050981147
Sc2CdTc,6.514118311516159
ZrAl5Ni2,5.799711622171742
As4Se3,1.1709426392637208
BaPbF6,0.7656035456029291
FePH6NO5,4.78285698068102
TbBPd3,7.493348853037496
ThSbTe,5.396660061017928
PrCrO4,5.491090696967292
YNiBi,0.001411778824389042
CdCN2,0.4277752253147103
LiSbS2,0.001002174968272597
Y3GaO6,0.5885959320310218
Li6Mn5SbO2,2.1865960491908507
AcAgTe2,0.0001304688194914649
Te7Mo8S9,1.1214478141736544
PrCuSi,4.320367020300211
TbMnSi,4.488218888827544
RhN,4.739401233379983
MgGeO3,0.27512271895055035
YbSmPt2,5.538891471611161
Li4Mn7(OF2)2,9.639012024206153
MnSbPd2,6.3982298879895385
MnCo2Si,8.046840992481862
LuSiRh,3.854974904153416
RbBiO3,3.840868683492304
NaCaSiHO4,0.6264348336242023
Li2MnOF2,7.139394292734193
In2Co3S2,4.4146957563154725
Li2SiSnS4,0.6758226977951883
K6CoS4,0.7051703862463286
LiAuF4,7.536160963725697
TbHg3,6.33848943836216
HfSiPt,4.634539240493465
Ba2GaP4HO4,0.4967511659983764
NbH2,5.556580607633282
ZrBr2,6.0400897673227325
Nd2HgO4,1.7797625866046491
Ca(TiS2)4,4.502779160833482
DyCo3B2,4.350275094983398
TmHfIr2,5.203503043477356
SnP7Au3,3.246568621967247
LuPb2,5.472528164225763
Na2PHO3,5.212382976054795
Te4O9,1.5391197437413389
Li2VCo3O8,0.013432542682101293
BaScIr,3.592965945486595
InSe,0.014238174497157554
K3Cd,3.6612088303165713
NaAgF4,4.5338837997767625
Hf3Bi,6.2815885870239425
Ca(BiO2)4,3.3883915478115973
PmMgAg2,5.967158925793264
DyBiPt,4.924863470908923
K2B2Se7,2.5978457411711173
TiCo3O8,4.711363543604249
MoPt2Br,6.732345430579471
TlPd2Au,5.034190882175951
Au7I,0.2512589363211751
Ba3Nb2ZnO9,1.2825537815375805
RbLuS2,0.5942820565095188
Ce3Al,4.592282099468199
NdMgO3,3.951617473961407
In3AsSe3,0.0003648830901199793
Mg2ZnPt,4.668451345414481
Li4Cr5,4.840289188352487
Rb2TlInF6,0.7964637847511963
LiMnPd2,5.821963411121713
YBPd3,7.453418043600007
YMgIn,3.6380749203939007
Dy2AgIr,6.298020319985747
Mg3(AsO4)2,0.4920700184703389
Tl2SiNi,5.5981328084025135
Ba(MgAs)2,0.8482879861828626
NaDyTl2,3.5064264181354647
YbLuPt2,5.065228051286037
LiY2Al,4.5883722477655215
InBr,0.3092688168684393
YbMgO3,3.7269520422342346
Ti2MnRu,5.67599324381505
Sc2CdAg,7.383897938827982
TlSe,0.00012808961414945266
ThSnPt,0.25970723873945056
Na3Cd2IrO6,2.6539930225335264
Zr(MnGe)6,3.870273354529695
BaZnCO3F2,0.34025409553792924
Ca2TaBiO6,0.9161170401023008
LaSb,4.92703941788459
BaMgOs2,3.528730174123695
Li4Fe3TeO2,5.4548257406954574
Li3Ge,5.519719851333879
Mg(SnN)2,4.124546918612183
K3W,4.114258045014696
Yb3TlC,5.210811232397103
Li3Cr,7.120161434883332
Y2Cr3O9,7.247591504497522
Sr(As2Rh3)2,4.013700515942834
RuF3,7.4848746692459915
Ho2ZnOs,6.688771558934518
VSn2,4.226362991570317
Li3Cu2SbO6,2.500950760910997
MgH6(NCl)2,0.42832905981372
K2AgP,0.64325565464129
HoInPt,4.806250378643774
PuB6,7.0021933307819335
Tb3Al5O2,1.0735026563381018
NaAlO2,0.43796501700431456
Dy6FeSb2,4.968895528384854
K2P2Pd,4.009943066809607
NaTl2MoF6,4.327408914042791
ErNiSb,0.005639098652058169
SrCdO2,0.0008811376263037376
ErGa,5.107884749700519
LiNd2IrO6,3.968559265106241
Tb2FeSi2,5.256291232645985
Sc2O3,1.2189554449564075
PrGa2,5.739259156683973
YIn3,5.445231772861471
Rb2SnI6,0.00012339630078011708
UPt2,5.105469613533223
TmZr,6.649337015255598
Ca2N,3.5532228407755286
MgScAg2,5.9769892424928965
MnCl2,2.1373288089278666
Rb2LiGaF6,0.7325354267688181
PmAu3,6.7508490226195885
TiCo2,8.362365604443374
BiTeBr,0.303193850706037
TiAgHg2,7.102400036660646
PrSmZn2,8.062458008485102
Ta2CS2,6.282538802833255
Tm2O3,0.4947463957575162
PaCdAu2,7.005743061225214
Ti3TlC,4.09744203432606
SnI4,0.25542284906476165
Ga2HgTe4,0.1492646013489135
BeNi3,6.3260833420302856
Y(BRh)4,3.68511100432254
Na2Cd3(PO)4,0.502452905551701
Hf6NiSb2,6.032557069668092
ThAl2,5.406061306415569
ZrGeSe,4.013771820324055
KAs4BrO6,0.6039879451171483
YCuSi,4.084765993324859
DyCuSeO,0.2612573377590482
Nb3Cr,4.6746322097851785
Sr5As3,3.0283060087866502
Sr3MgRhO6,4.557771350689366
Li3SiNiO5,0.013357555831543352
Pr2MgTl,4.117982200937882
U(CrC)4,4.460021038678752
Ti3Ni,8.246792860379628
Ag2SO4,0.7047884241584089
LiTi3O6,3.940834313032584
MgInRh2,5.921119428712852
K3VO4,2.708057658126869
Hf2SN2,0.4968446774498405
LuInRh,4.951884790676497
RbAu5,7.068121041233269
K3Cu3P2,0.5214162216050198
PuGa3,5.5719500957069
AgAsO2,1.2905308397132451
Cu2HgGeSe4,5.542610392526718
BiS2,4.454904559932613
MnP2,5.39636231171497
Th(MnGe)2,4.529678301171576
CoBW,5.68588430461372
Np(GePd)2,4.848359512858177
H4NCl,0.3823206107070527
SbS2NCl6,0.6299283943834867
ScNiSb,0.008144016628358978
CeSiNi,5.241842256043097
LiCoS2,0.3524496968394921
Li2ZnSn,4.892844870937428
Ca2AlBiO5,1.092107606407793
Li2Co3SnO8,2.5888798176689667
Sr5Cr3O2F,6.746390237565973
Mn2CdO4,0.005384425535884957
YbCuBi,4.6853043999087856
Nd2CdNi2,3.667114809915185
CeSi3Ru,3.983645607336236
Tm2TlCd,3.5892767597561512
Cr2HgSe4,0.00013993896826827701
DyMgRh2,6.023287887270695
SrTa2O6,2.2905125208246937
NbNiP2,4.107782638188056
Li5(Cu2P3)2,4.8519192872090455
TeOsCl2,3.4960005461543022
Zr2TlC,6.4170961898954735
YbPmAu2,5.976007760463147
NaPdO3,6.0972667235124005
Re3Pt,7.2786864407444964
Sr3SbP,0.0004105392287660919
K2FeCo(CN)6,4.36091963551452
Fe(CoO3)2,5.349209737320135
TiBeIr2,3.859420375841976
K2NaGaAs2,2.3816208876425438
Li3Nb2Fe3,4.490142596150081
PtPbF6,0.8773245959376658
ZrSnRh,3.3540233606759675
LiGa3,4.2080925998711205
YCuAs2,5.760908205754096
WOF4,9.986028736826526
MgPt3,5.2433620252236715
Li2CrCoO4,3.0641284324795084
Tb(AlGe)2,5.486684562334927
MgPd,4.897180334191108
KF,0.7914799087218426
RuCl3,3.2154546181755688
GeSe,0.004690479404074248
Li2MnV3O8,0.007059683072737482
Rb3Sm,4.305055628600083
Na4CdP2,0.2754837499987801
Ba(BIr)2,3.750373503569727
BaGeO3,3.2959231607784236
NaPrSe2,0.5585595159572229
Al2CdS4,0.3823323857599541
NClOF4,3.302686137979108
ErGaCo,5.756833962762486
Sb3O4F,1.1533689641738982
Li4MnO2F3,7.049348382538168
NaBF4,0.923671387395956
Y2Si2Rh,4.378096426769015
Fe(Sb2O)2,0.00039783145082817424
In(Mo3Se4)2,7.311486817766652
YCuPb,5.143430395447079
SmGe,5.0238802875160085
Tm2CuRu,6.031549517384836
SrBiIO2,1.2840693508165248
Li2Pt,6.949217944812497
AlPd5I2,5.45666164913508
SrPb,3.9866311843952285
Ba2YbReO6,4.2298464667005025
Na3NiF6,0.00041312016514537215
KPrTe4,0.04460722594017507
CoOF,4.654606351433001
TbYb2PrS6,3.170595557050256
KPtO3,5.888871078705652
YHoCu2,6.492212270303267
LuSnAu,5.314041155880849
KAuF4,5.940627034530142
Li2AgHg,4.715410140604205
ErCd3,7.090337968300487
MnPS3,5.591563120392514
Na(VS2)2,4.309383715077649
FeO,7.678687509846842
KCr4O8,4.999957779163227
MnBe2,5.407167383215053
YSF,0.6310621334095728
Li8PO3,5.191867413209256
Sr2CrCuSO3,0.04377231425554557
NaH2N,0.5594630440650813
CeCdAu2,3.620799971680133
Li2Cr3SnO8,0.0010761840475065256
SnTe,5.543106932529154
LiCrFeO4,4.136525573565008
NdErTl2,8.336315771786671
CuH,1.7527644178923047
UGeS,5.153807739557738
ErGe,4.651882730129475
HfGaCu,6.9156212248076665
Sc(HO)3,3.6231275143827233
NiO,5.652644589988946
VPt2,4.891702072366875
Zr2Zn,7.331992218999805
Rb3ZnBr5,0.28575416370541745
RbMnTe2,4.610200280982862
Li3FeOF4,5.249787587692309
HoBi2IO4,0.321554617679019
CuCClO,1.5484202803873328
ScP2O7,0.0013238443411848124
DySb2,4.6468429396012665
Ti8C5,3.421207102926476
Sm3Ga,7.696111652899804
Dy(CoSi)2,4.7230899779118785
Li2Mn3CoO8,0.00032979780571219455
LaHoMg2,3.693587912729293
In3Ir,4.8354210590753635
InCu(PSe3)2,0.0010332924983263373
CuBiS2,0.8752955216804644
DyBi2ClO4,0.314307032231766
NbW5Se2,5.403988006152831
YbSnRh2,3.744318513899433
ScPt,4.93376464004181
U2Mo,7.239353126124175
MnFe2Ge,4.1407904128543285
BiI,1.1557686727076275
AsCl5,1.3290294879845446
Ce2SeF4,4.35263782815538
ZrCl4,5.678557433545286
Li2PmTl,4.682199496519939
Mn3Ga,3.897541957634048
LuHg,6.232236775660232
Sc2CdIn,3.8767388909914895
Na2P2PbO7,1.2918105587865167
Lu(FeGe)6,5.51953506945276
SmAg2Sn,5.837658127306237
KH3F4,0.6414873814919624
Li2AlAg,4.7186140017710185
AlPS4,3.5480621004598936
HoTe3,4.971258370486175
VO2,4.1349060450116095
TmCoC,6.355687098140843
KHoS2,0.6747989399293971
ScCoC2,3.9754404586977095
TbBRh3,3.544908808413165
Na2Zr(CuS2)2,0.00034194153028377453
PrPd3,6.908130590635043
Ho2CuRu,6.124612225365702
LiMn2Fe3O8,3.771887324059868
BaAgTeF,0.3476629180433715
Ta2OsW,3.5219226262417784
YbDy3,8.211621147023193
HoCdCu4,6.250436559237008
Na4CO4,0.5639530463115835
NdMnSi2,5.5633491859000905
Rh2S3,0.7059922493115861
CdIn2O4,0.1946145457134156
Rb2WBr6,3.0493822695284467
Rb2Li2SiO4,0.4729878595234021
Ho2B4C,5.677418481939478
S3(NO)2,6.0652330715869835
Lu2ZnIr,5.695429460035568
Na3SbS4,1.1012555968371809
Ba3N,4.806469737502799
Na2AsAu,0.4747848739582447
YBiO3,3.575062610708577
Na2Ti2Sb2O,4.949683723955544
Na3Mn2SbO6,0.016903694891060583
LiSmO2,2.1530744279053606
Ti3Al2NiO,5.5582363072865455
Rb3Sr,3.6988085884576565
Ta2TiN3,4.4554619387371535
HoIO,2.296060180138475
LiH2BrO,0.5195904785595037
YTi,8.382989149259277
LiHoIn2,7.194495030773027
NdCuSb2,5.324973765573133
ErH3,5.885567403049669
Nd(SiPd)2,6.244657284603036
TlSnF7,0.5428862204128603
HoAsO4,0.5561817653307705
YbBPd3,7.8538989558397265
KSc(MoO4)2,2.3329354641793505
Mn2P2O7,4.063722529668961
TmScRu2,5.273820306466635
NpSi2,5.165181005456152
K2PtSe2,7.555866473195349
Na4Ga3Si3ClO2,0.3645470135774811
LiP2WO8,4.619023705799033
MnSnAu,5.960381536957367
AgSe,6.24219463568861
Sm3IrO7,5.4240729518086175
Cr(PO3)2,2.4727467827278686
Fe3Mo3N,4.720429567114151
K3Co2F7,4.804678535292159
CaCrO3,6.217190302811607
TaCo3,7.234839843429
Tm4In(NiGe2)2,4.594686309988437
V3Cu,7.463265909987835
Ge2N2O,0.3206256337511331
MgSiN2,0.5253238152080328
NdSi2,5.573244569782172
BaAg2GeSe4,0.0011254536379012594
KErO3,4.276541260069046
LiTiCoO4,3.740867795251488
NbSe2,7.224522732223162
FeAg3,6.610487589752911
Lu2AlZn,7.47682655223037
Sr3(SnIr)4,4.7274349351723615
ThB2Ir3,4.093229304331585
Na2AgSb,0.6093912146786373
CrPO5,4.7943975718846605
Li2Fe3F8,6.309789867803713
MgFe2O5,5.091232699065379
Li2MnF4,0.7007179443932122
RbNdSe2,0.6033736835331781
AlCuS2,0.2573748141916393
Mg(TiN)2,4.548519733574524
Re2N,5.994286997501159
W2N,4.89630971627144
ErFeC2,4.300366116645638
LiCoO2,1.6660121184918608
BaNa6O4,0.3760468141614133
MgWF6,4.5974583606970665
TbSbPd,5.729273791960968
MgTiF5,0.005185569862182336
CrCuSe2,4.261323235115852
FeAg2SnS4,3.7253215068827767
KCuS,0.9936164985571384
Ba4PtO6,3.1809379420228443
YOsO3,8.007670852197903
HoAg,6.2393227986321484
FeSiRu2,7.368317879760486
Ba2DyNbO6,0.536549711227385
Ba(AgTe)2,0.39544720722390986
MgFeO3,3.490713129573661
BaLiBr,0.008915283530402482
Be2RuAu,5.2406367646096985
Sr3P2,0.010245156450670444
Sc3AlC,4.3490994504739495
MgSbPd2,5.945174793967731
Li3YBi2,3.4749744632260504
NdPb3,5.256841788688746
AgClO4,0.7536086993245054
CdC,4.421053975432319
Sr6(RhO)5,2.1138741564739663
CaSi2SnO6,1.7898889818346615
Bi(BO2)3,1.0919359939400104
LiSc2Tc,3.6498181236337737
Yb2MgSi2,5.431334452324023
Sm(GePd)2,6.401892744186938
NdNi2,3.617997088381023
Na3BrO,0.3618217159066496
CeReB4,4.418044510823343
Lu2RuRh,5.388609846354799
TbI3,1.3175141454513086
Na3AgS2,0.5268193207131353
SmLuIn2,7.761327434949909
Ca2InPd2,3.9708325650654714
TmAs3,5.4963022792727925
ErCdCu4,6.1061255884029295
SrLiSb,0.7948754831966663
Ta3N5,1.4054656411903672
Rb4CO4,0.6131699586829064
Li2CuAs,5.129362604661742
K2O,0.4625953690750022
Sr2DyReO6,3.7685798211534256
DyClO,0.5511349888789413
CuBSe2,0.5722002371339929
CrCoTe,4.045449339416444
Cd(GaS2)2,0.2476755571530138
DyInAu,5.928192568254279
Nd2IrPd,6.273875206214356
K5P2Au,0.3031408964618478
V5O2,2.9912086057903164
AlBiO3,8.178276856210775
Pr2CrS4,5.301342179266755
BaCa(CuO2)4,4.637567416333408
PPbSe3,1.0681339674848802
Yb(Al2Mo)2,5.17268904759874
CuAuO2,5.747034116785492
Li2MnVO4,3.868656596328728
TiNbRe2,5.266643983186102
Pm2S3,1.2301837653836512
DyInPt,4.808717354967902
Li2YTl,5.065458599944922
VCo2Si,3.6368617996627592
Al2Si4O,0.4791575029401822
Tl2Pt2O7,0.5424528814307994
Fe4C,3.782088430710557
GaB3N4,0.8326255488110553
ZrTlCuS3,2.2560141626133885
Pa3Ta,7.871864330426883
H2W2O7,6.2010142574970875
CoReGe2,3.5832955684599046
YbTmPt2,5.122134442569571
HgPd2Au,5.8051321426663804
BaYF5,0.5957836343593342
TmSbPd2,8.493557009040243
Sr2NCl,0.5811110158884284
ErTl3,5.344113437766088
Sr(MgSb)2,0.6038454647378361
SrFeO3,7.658583091460258
PmRh2Pb,7.149901024465537
LiCrCoO4,6.8427023982555175
Nd(CoSi)2,4.65650200881216
BaH2O3,5.977688699901978
Ba(CoAs)2,6.599629971010872
BaLiH3,0.5036413202184526
AgNO3,1.7780487081210332
LiPrGe,2.7322290615080527
CePO4,0.00035052341144668737
HgB4O7,0.7242838178397953
BaZnSn,4.602643921180106
Rb2TaCuS4,6.462888955375488
ZnPdF6,4.378461029010115
CaCu5,5.56161239943678
AlCuPt2,4.4629424115189655
Yb2AgSn,7.148960685889423
YMgPd,5.33894804965948
TlHgF3,0.7274801297997104
LiHPd,5.709021739679862
YbTiO3,0.7578648966166822
Sr2YTlNi2O7,4.813880943659803
H2C5N2O,2.408551711063545
Ga3BN4,0.2565681257893509
Al5Co2,4.647824900600222
AgBiTe2,4.738485427424386
Ca(AsPd)2,6.785502131163312
TlGaTe2,0.06684023465714611
LiFe2OF5,2.0302261901839183
Al2SiO5,0.662568481437916
YCrO4,5.135779135720028
Li3Re,3.772805639078176
Y2MgRu,7.677700182806017
LaUO4,4.350369132701484
ZnAu,4.293762707587633
HoLuTl2,6.660284314540032
Fe2B,4.554483526561935
LiGaNi2,5.563349542174102
CeS,3.850857038318976
Cu2H3ClO3,0.0018821875125353878
Li2Mn2O9,0.9048129128235742
Li2VSiO4,0.11423992333440025
Sc2Co3Si,4.3978300936163786
RbSmO2,0.6564669612328887
LiHg2Os,7.58972044269045
UHg2,5.2499297945391525
TaAlO4,1.9436628937999083
SbSBr,0.6295272077978538
AlCo,7.214788773942442
Sr3LiRuO6,0.1225143143882128
Ta3Ga2,4.639629233840704
Nb2SnC,5.969249841106138
TlAgSe,0.39455917445625177
TaVO4,7.016355328530903
CdS,0.0003255492151027697
Rb(SbSe2)2,2.094161481459453
SmCu,5.943628020888753
AlRh,6.052472973883869
Pr2NiIr,6.450899471648196
NaTi5Se8,4.160628703310166
HRh,4.815993140072009
SnSe,0.035777793782983285
Sc(CoSi)2,4.676458940942456
Fe(BW)2,8.29872895623057
MnAlTc,3.5254362438251503
NaErTl2,3.690595783573537
Lu3SnC,3.586166128575752
Mg3P2(HO)6,0.4716973831366664
K2PtCl4,2.5383555408983174
Ca3CdO4,0.38968602092145904
NaZr2SN2Cl,5.948496531321036
TmHfCo2,6.719877722508523
Sr(SiAg)2,6.1076583656819725
SmCoO3,3.5006701663642854
CaReBi,4.188579977060607
KTlO2,0.3454692837047168
ScI2,6.822211900833483
K2FeNi(CN)6,6.093189373918872
SrBiAu,5.270835757927988
Nd3Th,6.874866844810224
CaGe2O5,0.4244788090345826
Hf5Sn4,4.115608276579601
CeAl2,6.820114027636793
Sr3CaCr2S2O5,2.4656128778125352
TlSiPt5,5.694702162885005
Tl(CuS)2,4.202964728858712
SrBiB,3.743930586377088
CaZnSe2,0.2263412976861132
NaBeBr,0.2626873851994911
ScGa2Ru,6.809897387731175
MnV2Cr,5.445408689253363
SrMnGe,4.401000261607495
HoGe,4.688348868963252
ZnCo(SiO3)2,2.233952753581088
Tm2S3,1.096717117895534
PaN,6.735816291228884
Yb2InPd2,7.365260578579409
NbNi2Sn,7.397881604505278
CdO,0.00023935108248818374
K(InAu2)2,4.316845001326831
SiCN,4.092048117376129
TbAlNi,4.829847963644476
Li2Si2Ni2O7,0.15569310870863864
NaH3SO5,0.8010100075267479
Sm2Se2O,0.6188168640594379
TlCoAs2,5.492665254123696
ZnCu(SiO3)2,0.0003461709981636324
SmCdPd2,5.4739733195045535
Ce3Zn,3.649620819645512
NbRh3,5.629134743332603
NaCd3,4.914052619633231
ScTc2W,6.192563439033612
TbZn,8.115793736301143
CuSe2Cl,1.0205059153019576
Th3Co3Sb4,3.0283456352872595
K2AlF5,0.6583695480746182
CeInNi,5.518016848903327
DyPb3,5.201924851342189
LiBeB,6.118579975271996
Li3Co2O2F3,3.7611124958550985
Ga2HgO4,0.1442691487566341
Lu2Co2O7,7.143804812411092
V2Pb3O8,5.065195703044608
Li2VGeO5,0.15387627060122994
Er2Ru2O7,5.426232772488182
Na6CoO4,0.0003057985233066663
SrPt2,7.227543485020893
BaF2,0.40824911343930587
MnAu4,5.347902329524193
Li4CuF5,0.7645344625005738
NaPt2,5.920581447669682
MnTe,4.847854085859245
SiH2C2(NF)6,0.7964516029319254
Tl2Pt(CN)4,5.437531432017506
Na2SO4,0.6373310331759281
NaClO4,0.6252816989895171
USiSe,5.867300972902416
Tb(SiNi)2,6.5245892404365184
AgAuO3,0.013876161136152924
YNi4B,4.849664557906193
ScCrO4,3.949534314454187
Cr2CuSe4,5.879018311622484
LiCo3OF5,0.0007843176278308787
LuNiBi,0.00023018664644206715
PaNi2Ge,3.5019833969323475
ErInPd,4.789533404213391
NiPS,3.844240025581264
Sc2GaAu,7.688090693449594
UNiAs2,4.200587720964472
RbAu,0.25839997164786355
Na6MnS4,0.3583084691870313
YZr4O9,4.906486673090949
Co(CuO2)4,4.966506293969259
RuI,7.435398803084105
Fe2Te4H3ClO2,0.5572045734591237
HgPtO2,5.091761414592581
Th(CoGe)2,3.9693527832997697
HgS,0.00027065732242122296
Sc2RuPt,7.5092017282817185
AlBMo,5.873469409190383
Np(SiRh)2,5.2842321005009545
CeSb,4.8099541325643935
ZnBiF6,5.287174935753699
CoRe3,6.367541166778207
Zn(NF2)2,2.927543384287198
NaLi2Sb,0.239682714097003
ScIr,3.900062322813719
YGaAu2,5.031785772586717
MnH2SO4,9.553981595617882
TmMgHg2,5.339195846609847
KInTe2,0.3966664834812068
CdSb2Se3Br2,1.2867238640998888
CrCo2Si,4.219126976714886
DyGeAu,3.269245384633156
GeS,1.0639394135242082
Li5Sn2,7.514757494168262
LuSbRh2,7.248170496275238
Li2PrAs2,6.571067575842469
In5AgSe8,0.003484579251070682
YH3,4.026181480902884
Al2PdRu,6.352396703711723
TiAlF5,1.8847162009002805
ZrTcCl,8.469894328091558
TmGa2Pd,7.320315312772281
Ta2SnO6,6.039485490282135
Ce(NdS2)2,6.052681161280695
Li2TiV3O8,7.798200925093345
RbYbS2,5.170834884606832
Nd2ZnGa,3.6882137797506673
SmO,4.659142846587382
YbTlPd2,5.145669620102863
