pretty_comp,meps_average_sq
Pr(MnGe)2,12.02520547295
YBiPd2,8.954006552004154
YBi,4.566899020852843
CeNbO4,16.384966686976608
Nd2CdS4,2.764814641164937
Si2W,5.327779399837547
RbHg(NO2)3,4.036743737221872
NiO,7.726312186289135
Y3AlO6,1.8278037823209208
LuSb,4.424714680066954
InSbS3,2.6339640594865124
MgH6(CO3)2,1.4482633278056398
CoAg3(CN)6,1.7744107002983651
KAs2F7,1.4207509751301717
NbP,14.114121769820938
K4P2PdS8,2.0716096800958104
RbMnAs,10.104596313889374
BeTePd,10.550573444130892
Ca(PRh)2,9.200748157985123
Ta2SnO6,2.1595524227641865
CdBiO3,2.353316808251707
KYGeS4,2.2081062776355065
Na2InPCO7,1.435548675594109
K3TaO8,1.6426502975374886
Cd4SF6,1.6599698792448012
MoH4O5,2.0759977520861304
KBS2,2.063944443696745
Te2W3Se4,3.2284568036963623
Ba2SbTe,10.262551664506574
Ho2ZnRu,11.23355390485724
Hf2BeBi,7.375504502518227
BeMoOs2,11.342837681403479
AuO2F,2.6667708312989085
BeSn2P,14.973033538108881
MgH4(ClO)2,1.5031633311120918
Ni2H,14.552914942833045
Re2C,5.486191757494446
NpCo2,26.48472452817536
BaCaSc,8.371445514366084
Tm3TaO7,1.9391578928321784
Ba4CaCo,17.336769210745892
AlSbO4,1.816470937468218
Mg2H2O3,1.502531197679436
ThZn2,13.405360867951298
KBePO4,1.4669242198105077
LiAg3O2,2.3263419066566002
KSnSb,2.9699046000390874
TiBeRh2,12.906036055531018
ZnB4O7,1.6280663377147748
Sr2InI5,2.1914226733638893
TbCo2,15.740799429084491
Li5AuO4,2.048088539752778
KClO3,1.5600961508830151
NaAlTe2,2.465975128287658
Li2VF6,3.5597050439608053
ScAlPd2,9.464162227406431
MgAl2Cu,12.21854874088299
Sc2ZnPt,17.67825217604953
TaTiOs2,15.47651446547316
ErAu2,4.941423546577107
Ba2MgZn,6.992872561878035
NaTc3,13.516050951862136
Ca(GeRh)2,7.217275570924714
NaMgBO3,1.4891496454912334
BaV2Os,16.42918744186699
KPrTe4,3.0008943111457067
LiEr2Ir,6.701241178567842
Ba4ZnBi,14.549808704355303
ZrFeF6,7.706283150780277
K2BrCl6F,3.4097947152284696
LiS,12.802200331713815
HgBrO3,1.882037902558465
Sc(CuSi)2,8.82230128707924
SrBr3,6.9439806067317535
LiLu2Rh,7.092310389898814
Ba4TiSe,11.366063522609752
NaCaTaTiO6,2.644963767867782
TiCrAs,12.879209344262302
MnSbIr,12.339813612854938
K2NaVOF5,1.935501657624365
BeNi2Mo,12.239539751695464
Rb6Br4O,1.5383974345619102
TmSi2,8.034996370046889
UOs2,25.484889640726326
Rb2LiDyBr6,2.100190467552884
Dy3GaC,9.15917572710558
SmCo5,21.560704997749962
K3VCO8,1.661455185472462
BeCo2Bi,12.807173770976956
K2SiAs2,2.3284401073107577
YbTlS2,2.9853922132052704
WO2,16.975617809081353
Nd3Hg,14.367152350645785
CaBiO3,5.391286179258773
SrBeCl,6.2227673372329555
Np(SiIr)2,15.142301674448307
BeCrCo2,13.647427107944806
As2S3,2.290392979381486
Tl2SnCl6,1.894870268206595
BaRhF6,5.162812540983191
Mo3(SeS2)2,2.303844612815717
KTlO,2.0351003251273228
Yb2AgIr,5.891779584019304
KVOF4,1.6695408550456818
BeNb2Cu,9.872741935923038
TlS,4.24594316181144
Tm(HO)3,1.5318724925180076
HfBeCd,9.005020821741613
Nd(GePd)2,8.261339681512517
K3TaF8,1.4172626197474243
YHo3,13.154369362813759
LiTiBe,10.245680390616657
LaVCrO6,8.935207514844484
KAuS,2.059028897320288
Nb2Bi2PbO9,2.3955723046208948
VZnSF5,5.352205153018707
AlTlF4,1.1938034455749684
TlSiPt5,10.983721288039556
CrSiH2(OF)6,1.3535385722862376
Mg(MnS2)2,14.02647734346249
YAlSi,7.289990855046848
Al2FeNi,10.10494928240612
ZrSiO,9.347012000277592
Tl(CuS)2,15.795534179001356
Dy(FeB)2,11.147189481359565
NaZnAs,2.8772440517504485
LiBe2Mo,11.66851318720599
Ag3PO4,1.5844872987815333
SmNi2B2C,10.148921124927517
Rb2TeCl6,1.964094362974108
Lu2TlAg,14.286528619647253
PdI2,4.561615211011702
Ba3P2,3.1984006419875963
Zn(InSe2)2,2.4693048954446
BaWO4,2.1683864969142377
CaMn2O4,13.410290824586914
DyCuSe2,2.8443394077828805
SnBr4,1.894052093616576
H4N2O3,2.8077689838493955
K4BeRh,9.939173339200133
AcH3,2.241398373040069
Li2H2Pd,4.357170335588608
MnSnAu,13.813308799849516
Sm2Tl,9.408352671961227
MnNi3,21.40663214987355
TbSmO3,1.917098502077206
Rh3Pb,15.776868088016286
TbS,9.981364302205053
TmCuSe2,2.8017494534665297
KThCuS3,2.3654316026185724
Li2MnSi3O8,5.2158284736623255
SrSiO3,1.8224982853215528
InPd,7.77188522817984
Ti3Hg,11.890915299785238
Te2Mo3S4,3.3937638888604686
BiB,5.0036819776374015
UBr5,3.6415198292288165
Sc(SiNi)2,9.190600270566302
NaCaBe,7.313430567569959
MnCo5O2,10.302994710277204
K2Os(Cl2O)2,1.951409746824075
BC,5.108430939796159
Tm(SiRh)2,10.590856118998751
TiB,7.5717259150958
CrNiSb,12.752705595284475
ScTaO4,2.0562911596691102
LuAlGe,8.293716497043611
Ba2TbNbO6,2.0739816778361377
NaLuS2,2.1284736315021617
KAuN2,2.2148589119851407
KSbS2,2.2900291118964695
BeVPb4,18.00667931629816
AgPtO2,3.4319722221098083
Na2SO3,1.8106996806023168
Te2I,3.9676399366205937
SmAg2Hg,25.07016553595129
Sm2In,11.869241761797594
Tb(SiIr)2,7.156395740874032
SrH2,1.93277003288027
Li3Al(BO3)2,1.956144166466265
CoSi2,6.920416654123268
Ni3Mo,10.822756888458073
AgHg,5.1446639022065055
Sm6Si4S7,2.399374918598592
TaBeTe,5.393749468906888
Dy3CuSnS7,2.7520113856353623
MoW3S8,2.6333438818354127
AsIr2Rh,18.303559763062484
B6P,2.7183880027202405
NaC4N3,1.6038495357524452
BaCd2Te,5.776988835024698
Li2Ti3VO8,13.486645246316815
NaSbS2,2.5800710584529774
Sm(SiOs)2,9.685821252394312
ScInIr2,12.163530189326892
BeCrO4,2.327394823975225
Na2TiSiO5,1.7086154238642075
NaAlO2,1.5498064395272075
Hf2SbP,10.69803564523257
Sm3AlN,8.237699921701445
Ho2Ti2O7,1.9540470823396243
SbSI,3.110160767548842
Be2CrTc,10.316756596269329
Mg3As2,2.749599970904858
AlCr2C,9.958858703017462
ZnCrF6,1.962956953170395
V3Te4,16.873367575363652
ZrSnPd2,12.04398881877041
CaBeNb2,13.361659078622436
Ba2VTe,27.988057572233682
Na4WO4,1.8330484627163208
Cr3Fe,20.74424016444083
NaNi3,12.957885629993804
Dy3Y,9.563752750184767
NaBe2Fe,9.815146458408046
C(ClF)2,1.4859116169319535
RbPt2Se3,3.0618512918385394
NaLiSe,1.8982623633207287
Zn(CoS2)4,17.930163598435644
BaCdW2,13.569663469175156
UGeSe,12.933064859756431
NaCoO2,5.678702903539389
LiCuF4,3.167685800917341
K2Li4UO6,2.1819868621663763
RbN,4.548878982782461
Ba2HgBr,16.368758861522355
InSn2I5,2.8220618939586237
MnPt,18.680946621268067
ZrAgB,14.891381176147945
Li7VO5F,3.0528893418093834
KBaCr,14.674627763592506
Ba4TaRh,15.271722234247193
Ca2CuB2(HO)2,1.5690230506061196
Co3(SnS)2,9.205009505698511
K2LiAlP2,2.3188862269057817
BaLiMg,8.373893956816028
MnH4(CO3)2,2.0981182044870588
ErNbO4,2.0985074060706417
ZrO2,2.239583294573644
CaMgNiH4,1.9416230324138617
MgTa2O6,2.043640542430754
ZnSiAs2,3.055535959533122
ThMgZn2,11.510793485536375
BaHfCu2,10.981244616769693
YbB2,8.059174895732191
LiBe2Sb,7.121053292877396
Ba4LiCo,14.992456992323394
K3Sm,10.121608897140149
Mg(BiO3)2,2.6940180647748697
Li3CrS4,2.930688201316089
V2O3,14.917428285956893
MnBe2Ir,17.42628378819382
RbCS(OF)3,1.4092432957678624
LiMnSbO4,10.384185090800335
Be2CuMo,11.395712644089734
SmHoRh2,23.664642401692877
Yb(NdS2)2,2.617040313025384
Ba4LiV,16.906325246289725
Yb(BiTe2)2,3.6760622047693015
Li2CaPb,5.976364558268959
Ba2CuClO2,1.8413400917085725
BaMn2Ga,14.094248235834833
SmNi,9.625885240676137
Tm2OsRu,15.7225644642766
LuTaOs2,17.992654982890468
Li4TiCo3O8,12.76263948666837
K(SbSe2)2,3.0147470872363407
ZrFeP,9.099029252251766
NdTa3O9,1.7726627804896602
BeTcRh,14.214994430764532
CrFe3,21.07729821395522
TiAu2,11.016253144029202
MgScGa,6.9899594657861455
TiCoSb,4.694571332933391
Mg3TeO6,1.6631295800387893
ErMn2,15.026784974393781
LiMnAlO3,17.072437826313305
SmClO,1.9427386168327767
KHS,1.61
Ti2AlMo,8.480689830432429
Li3VP2HO8,9.832429336978052
FeBO3,11.423022075323733
PuNi,17.045319005521723
BaCa2Ir,7.831557954838871
BaHCl,1.778295063630705
ScIr3C,14.414216362096601
Li(TiS2)3,4.964114556830184
PmDyMg2,10.114553870537248
Ho2CuRu,7.9534898000814716
HoLuAg2,10.546781499585553
K2H4Pt,1.6510097920161872
CdCu2GeSe4,3.06971225578772
Na3PaF8,1.4892503707122808
HoTlO2,2.3682482977931176
BaErCuS3,2.4856990968337263
ZrCr2,11.266565581400574
BeTc2Ni,15.241018119972606
ScClO,2.007079138117545
RbSmSe2,2.195457431455534
Rb2SiAs2,2.3056018736980586
Li2MnCuO4,12.021759438617961
LiFe3(OF3)2,23.940249929076906
MgPSe3,2.501292998964069
Sr2CdAs2,2.9476940139709207
H6CNF,1.3284577524332493
BeTcIr2,13.5982425335041
BeNb2Br,8.624134739207172
RbErO2,1.7570239990772274
Sr3As2,3.430315826081713
PbC2(SN)2,2.2283850654678155
FeBiAsO,6.352521808961643
Al2W,14.466143231697936
K2Sn2O3,1.8693670943218543
CaMn2(Si2O)2,8.1041841045228
LiDyHg2,15.472242888476124
TiHgO3,2.610734251763924
Li2Ti2FeO6,6.100598331311447
Hf2BeV,14.284110052782427
HfMo2,9.54721949051136
SiS,1.576356558650358
AgNO2,1.8016566450538425
Be2IrBr,6.423942195671858
Li2FeO2,11.034932411815367
LiYbS2,10.116043363555406
ZnGeO3,1.8527007313648904
BaSiBi2,9.986397415150938
TeRhCl,3.488008027513698
SNCl,1.9706767027259104
TbSnRh2,11.746207898722036
BeGaCl4,11.749184368854433
BeCdPt2,11.816491301002454
Mn4NiO8,17.13124241456721
MnV2Os,15.817728450486605
BeCdRu2,10.115247566586461
BaSiO3,1.9845570454554
CdSe,2.8375928766003997
Sn3(PO)4,1.5491933384829668
ScSbRh2,6.635035794929823
YWN3,2.5977811044556214
NbBr3O,1.6535718913914812
Pr3CuSnS7,2.3517865549407326
Be2BiIr,7.709476852117356
LiV(CO3)2,3.9075567814172585
Sc2CdAg,13.199121182866685
YCl,5.086721275373099
Pd(SCl3)2,1.99487677146568
V3Os,11.967380665793163
AcBr3,1.9344680578046944
BeCdCu2,5.244819666426419
NdDy3,13.043440241490483
TmFe2,16.408022428068534
YH3(CO2)3,1.6499797978561233
SmI3,1.9369993976939348
RbCaI3,1.7844980620144515
CdCl2,1.6237405375654492
MnAlCo2,18.595461811958312
Li7BiO6,1.8316204119121768
Dy(SiRu)2,7.875624842935744
NdAl2,10.88084249189066
LiZn2Cu,1.544009930883434
Ba(P2Pd)2,7.474333861065255
Ho6FeBi2,10.66811292278692
TaBO4,2.0670913542140963
Ba4CrCo,18.01536103810671
Li2CrPO4F,11.453952738392687
KCrF3,6.8528509882140805
TbTlSe2,2.634350014709511
TbAsO4,1.696034590842219
Tl2CuAsO4,2.1291469340246736
CrAgS2,10.800236108530221
HoCrO4,6.973894177573961
Ba2SbI,1.2612031292909691
CaGaGeH,3.694550040262007
K2OsBr6,6.578948750877048
SmLuMg2,10.308758412146439
CaCl2,1.638607132089121
NbS2,2.1681866463322144
ReTeS,3.916320552082869
BeNbRu,10.011198729422967
Ba2CrIn,17.82004676387429
HoHO2,1.7086251783232038
Ti6Si2B,9.939027450745204
TbSc,3.7063009411901056
PtRh3,33.21437941615047
DyMgIn,8.52764523965047
Sn3As4,3.667219655270189
DyMg,7.412077981241157
Te4Mo3S2,4.040713633340856
NaClO4,1.4749011266296237
Rb2WCl6,3.5177976064577674
Na4S2O5,1.4952591748589945
Be2VNi,8.474455734736008
BaNbHg,21.385219973929036
HfBeFe4,18.246200517733364
Li7VN4,2.33355237067152
BaTcCl,18.18726294232679
Ga2Os,4.775213782299875
Th3Au,18.103602772192424
Rb3AsSe6,2.8523440652674887
TiIr3,13.294160372133325
CaPuRh2,15.897084638385744
K3Pd,3.5050249642477582
BeCo2Rh,15.757506147864895
V2CrFe,13.478354251663418
MgO,1.5941141740791342
LiUAsO6,2.0162919762111176
Ba4CdPb,11.442241913191664
NaYSi,3.719090390583877
Rb4CO4,1.4587209008808597
Sc2GaCu,15.608160258873134
TbAu,7.3353254869842015
PrAl2,10.76845702348608
BaGa2B2O7,1.6093684061353593
NaTbS2,2.1623058679721208
NaH3CN4O,1.556384699659224
Hg3(SF)2,1.2337611870482337
PrSmZn2,9.999546656390644
BaZnGe,4.599470984073421
Ag3AsS3,2.554577590653035
LiNiF3,10.568249618550839
Yb2Si2O7,8.003353463809196
Ba4RhPb,10.198552184828328
YAuO2,2.0913552224972847
TaAlRu2,8.753793463407735
PdSeO3,2.38598686780404
TiBrN,2.9000919525651825
Tb3BWO9,1.9694838579350344
SnO2,2.1112002905140637
LiSiBO4,1.7304816285261937
Ba4FeMo,19.58705014373868
YbMgNiH4,2.48350558686708
Be2TcSb,10.349748789221893
KPt2Se3,2.952236440395654
CaBeNb2,12.496714234816553
HOF,1.423598726233391
CoN,11.386955987737315
RbCaAs,2.230074737163159
KBeMo2,9.166686060585542
Nd(CoB)2,6.9178416672639536
Na2CrH2F8,1.5933193862708968
SnSe,4.019419526913474
FePbW2,12.790084701309318
KBeSi,3.323301571229029
Ce2AlNO3,11.92305330022474
K2PdCl4,1.7276091378935612
Mg2H4Ru,2.5939609351980097
Ba4CuRh,13.202939066738136
K2PtS2,2.254964892557457
SbPO5,1.6579404894828604
IrO2,5.6338737413376005
Ca2Si,2.9313648698174712
ZrSiS,12.184332836338092
Te2Mo,6.613498821854184
Si2Mo,5.333479164672906
ZnBiAsO5,1.9163680926864408
Tb(SiNi)2,9.818631948155168
Sm2Pt2O7,2.5680018172371555
B2AsP,2.8676703669238788
Na2Pd3O4,3.081877133609752
Sr(GaTe2)2,2.966754680342366
ErGa2,12.385195463401725
Rb2In4O7,2.6356719573320704
ZrCrFe,18.36524979410844
Ba2HoSbO6,1.8953979353511319
InGaO3,1.7895902696799997
K2Sn(AsS3)2,2.3089319320124333
Li3Nb3TeO2,2.718498360001958
Tl2SnHgTe4,3.5514222503104302
HoRh2,15.488805635038489
BaNbTl,18.83937897065612
BaTaCl,28.464981409912546
Sm(MnAl2)4,13.478319628202915
Sc2BeBr,9.007831777588509
Na2CuP,2.7292062338098724
Rb3Th,14.99392988290039
BeSnP2,3.04115109785752
Ba2TiBr,15.8679897907706
IF7,1.4899776284673991
Ba4MgCo,10.623262210827708
Li2V3O6,15.797546222963447
AgBi2S3Cl,2.9706172198158867
BeCuTe,6.265200183021556
Sc2MnC,10.775035962817011
YSe,17.81259105239886
KSmF4,1.4384250646685306
ZrGa3,7.155766905091308
NdPd2,6.429344186358875
UCl4,9.969279479146591
AlPd,14.40688377130877
Be2PdPb,8.513872992553585
Na3AlF6,1.2299457982637554
IrC,4.999809996389864
FeB2,22.949759621108605
KInO3,12.502035834215162
BaSiC,2.7168609337493392
Sm2Ti3(BiO)2,2.360105929826032
Cu2SnTe3,5.666003882808412
ZrAlCo2,11.632255441945324
NaB(CO2)4,1.5215671745495392
CaFeF4,13.11820744868241
NdCo2,15.627063063800568
CaO,1.6602509850421212
YbAl3,8.004198898078434
MnGaFeCo,18.401567867983424
BaBeCl2,2.859353073686424
CaBeTc2,12.867186949757118
TaMnP,12.48085734234632
BiClO,2.190662000400792
Tm2TlAg,12.651640209870026
BaTa2Bi2O9,2.2024531777088927
HoIn,6.12381144930726
NiBr2,16.343882647645266
Ag3AsS4,2.4711805545798007
HfNi2,12.823761798577928
Sr2SnO4,1.7970067705307438
NdS,12.69103095365647
BaTi4Br,17.910253115650452
Ba4ScV,22.70537528134399
K2Yb2O3,1.5785647489623815
TbSbPt,5.251387118339942
HgO2,1.9228191109236803
Sr2Fe2Se2OF2,9.19008705073026
NaPmTe2,3.4068851854247546
NdBeO3,10.233210639872512
SiBr4,1.7431962979920916
Ba2NdBiO6,2.0796073347309263
ErInAg2,11.600469818072026
SrCuF4,3.2491229585843624
K3Sb2Au3,3.028486970969717
BaSnHgS4,2.284009632203857
ScAsO4,1.9904354632424868
BaNa2Pt,7.579225993903775
PdCl2,3.1501111091515486
DyBiPt,7.49447351942305
Ca(BeAs)2,3.059417155821241
HfAlFe2,13.501512260977778
Mn3PdN,19.215765228929428
CaMnF6,4.6530778344374735
Dy2SeO2,2.2392037275186314
KBaCr2,21.043136648323127
HfZnAu2,7.8891254268137985
NaZr2CoF,7.661388037860154
NbTe2,5.8855670924729075
Hf2FeTc,11.206462421299596
BeIrOs2,15.596620360407146
Li2UO4,2.1974379020425885
Sc2Si2O7,1.7272232050317062
LiYF4,1.5613242242831349
Mn2Fe3(CoO2)3,13.942796228399331
VSiOs2,10.253394559851873
K2SnHgSe4,2.3938253904577085
CaV4,9.082552871669213
WS2,3.515171878206432
BaNa2V,15.018309935985913
Ti2BeSb,10.523773087633543
TbInAu2,7.660217577414713
Pr2S3,2.6245698060190104
TaNO,2.4071490744585526
NpAl2,16.693722372995985
Fe5Co,38.751859310231815
DyBi2BrO4,2.094747399250484
NbAlPt,10.118532502294984
Ti2CoSi,17.507783983131617
Rb3H5Pt,1.6901972271503307
Mg(BC)2,2.6029918683443225
NaBiF6,1.51657508881031
Fe2B4Mo,12.331535454543635
YP5,3.35625287088642
VIr3,11.734679373549154
InAg(PSe3)2,2.8285685425670697
BaRuPt2,9.593714956504943
Ba3BiSb,4.087411568870125
RbNaH2,1.4464208700559231
Zn2AgSbO6,3.1739092614629048
K2ReCl6,7.650413932156438
Be2PW,6.894630761203484
Sr(BeN)2,2.042784047976356
Rb3Ti,10.51177910726819
Te2Mo3WSe6,3.6518807939653963
NiF2,11.397186787390414
Hg2SeO3,1.905177157116892
CaThBr6,2.047681615876844
MgNiF6,2.0987933040996043
TeW2Se2S,4.298356274980781
Sr(CoAs)2,12.08395630577999
InCuSe2,2.836835090965517
BeMoSe,8.710839990111937
ScTaRu2,11.994677986507185
AlBr4,8.356079623044929
CN2,1.9066637529115265
CsNiF3,3.198103604742452
MgIn2O4,1.1975948118346762
TiCrO4,8.683837477367558
RbCuF3,3.2716662421463467
LiPd,3.0281072195900416
K2Hg3(GeS4)2,2.2028390771910686
PmTlAg2,11.902991220697427
Nb(Te2I3)2,2.792949456518443
Rb2SeCl6,2.0692752354387274
BeCrIn2,13.675102680906393
BiMoRh,9.760589121564331
ScS,12.874026824061954
TbCoC2,6.265649740183908
KAlO2,1.4995443752464723
BiI3,2.518491612056709
TbAs,4.187883315789335
U(CoB)4,18.670955162140654
BaNa2Mg(PO4)2,1.5343619738075716
ZrBe2Cu,4.329210859575526
Nd(HO)3,1.6765440644373175
Hf2BeTc,8.553613271594642
AlCuRh2,1.9372230984926158
Ba2CrSb,17.242666073822033
Na2CS3,1.9531000998412755
PmTm3,9.644642727096393
YOF,1.7511900715418265
SrBeBr2,2.569961089199601
K3CrO4,2.5513721798279447
K5As4,2.7027455176788906
Sc3TlB,9.862819069616963
CoSe2,8.618526556204372
KO2,4.5586328359863915
BaWN3,2.7381502271911002
Nb3TeCl7,2.81572370803671
KAuSe5,2.6013586193884666
HIO3,1.9685104351598781
BeSiIr2,14.748581852729659
RbFe(MoO4)2,5.76505276067213
Li2CrCl4,10.070643805967258
USb2,11.770591885429267
BeCdFe2,11.73947471851559
CdSbS2Br,2.6855353283842684
Mg3Mn,12.975687521926027
CaWN3,2.7383815171252768
BaSnO3,1.9612411036552
Ba2YSn,12.438159027766126
ScTc2W,15.233323121805475
Na3BP2,2.1570659084351904
Ni3Ge,11.017027729837118
SrHgO2,1.83276657906383
CaSi2WO6,2.764392639743252
TiInCo2,7.559731035779866
KNaSe,1.7577542490348304
LuHO2,1.7053836323048646
HfSb2,8.789118272045268
Li2MnFeO4,15.842876422333582
PmDyCu2,10.559791664611572
Be2NbMo,8.832209991464953
Ba(SbO2)4,3.4496569877791234
Ca(Mo3S4)2,9.825180235836221
KBaBi,2.825780128271365
SrB4O7,1.6432690994883743
PCl2OF,1.5420116731075677
AgHgSI,2.2391367384180296
HgF2,1.559465720473949
LiYBe,14.086633143989141
BaSc4Ru,16.881155173743295
Na2Be2O3,1.3292980603812423
Na2PtS2,2.3538337522716706
HoFeC2,6.942595576103605
CaBHO3,1.557754794568131
K2Zr(BO3)2,1.6686621387606702
LiNbP2O7,4.144832123661144
UCl5,3.6422886577901363
KMgSb,2.572754684509712
Ba4InGa,15.416411169054015
Na3AgO2,1.7074542453606187
Tb(BIr)4,10.160695514251636
V2CrTe4,15.259144799103256
Te2Mo(WSe2)2,3.29339743527359
Sr4I6O,2.033650248526853
BeCo4Hg,20.833360266649255
CaHBr,1.8814799139684344
RbYbO2,11.012890931388846
KH8N3,1.4433872199332605
ScSnO3,4.095591125425812
PbSe,3.2924813337866223
Rb2GeS3,1.8553256677288041
YbGa2,9.323588365001967
CaSbAu,10.988791258975363
NaYSn,4.026288613599378
SnGeS3,2.5970560255797333
NaSmHg2,15.47440144238219
AsSeI,3.165838488194452
CaCr2F2,5.121916958847862
TiPd2,10.013529181395873
Ba4TiMn,19.864652862140158
K2AgSb,2.5036639817142663
NaY3SiS7,2.2590263389345417
BeVRh4,15.465661964494116
CaSnF6,1.2524376231972594
NaHO,1.3753666177908104
MgS2O7,1.4498275759551549
Rb3Na,7.320637495009115
Rb2MnCl4,7.578946716617906
Ba2YbNbO6,11.1496905786663
KBeTe2,6.2111029616324975
TmCl2,5.6358584084414325
YBi2ClO4,2.0748172610296707
ZrInNi4,14.621056733355491
NaSmS2,2.2707707942458657
ErH3,3.1729008808974792
RbSeBr3,2.2784424504472347
TlCdS2,3.0131268365824453
NaPaO3,1.9426099282494504
HfGa3,7.071968137183123
MgH2,1.7211042966653707
TiBeRh,10.261344941088376
Y(SiRh)2,10.428624070317234
MgBiF6,1.6603513684358098
Na2CN2,1.6071299470380942
CrCoPt2,21.11084792233604
K2BeFe,9.842895915328985
CaSiSnO5,1.5202960238058902
ReAsPt2,16.496063166707383
NbCrGe,12.254167998413164
Mn(InTe2)2,11.014735584661123
Dy3BWO9,1.9643828547408984
BeCo2Pt,17.094381143131994
LiMnF6,8.839162856289054
Rb2MnBr4,8.11361612763795
Ho3AlC,10.337364267549054
HfS3,2.7083020511013918
Ni4W,12.294150370535302
Ba(PIr)2,10.479378162212997
Li5Ti6FeO6,8.160772022302794
PbWO4,2.076230558809241
MgSc2Al,6.0953670931290125
NdTeCl,2.9456521632172845
BeIrBr4,15.501245111280575
TiPO4,5.113449585814518
ScBIr3,7.248110098501541
BaZnCO3F2,1.5862744613296484
RhF3,4.029863521262228
NpC,15.080707322050026
Cr(BH)6,4.205393362496942
ZnFePb,13.822268265375259
Tm2HgOs,14.321166153634277
KCoF3,2.9936154284298664
Sm2Se3,2.7870892821484325
TlPd3,6.519133377988213
Nd2Ta2Cl2O7,2.0531845184168582
YbNiH3,4.5916010279639945
MgBeNi,7.217746647442445
Na2YPCO7,1.4790650199816548
ZnCu2GeS4,2.7876274260859657
YVO4,2.0872150504120714
GaTe,2.85189410743106
AlInO3,1.7202906731131224
FeAuO2,9.226985784462157
CrInCo2,17.35675756969986
In2Ni3S2,14.742000090444536
KC,7.855779189021714
LuSF,2.027856010667424
TmAl2,11.186737683525076
Tl2Hg2PdCl8,1.9549083524980568
Rb2PtI6,2.460067749744574
Dy(CoSi)2,10.883103111398576
CuBi(WO4)2,2.6653204935491965
TaB,8.721872887554984
AgClO4,1.5076582282909257
BaHf2Cl,12.214757467915607
ErTlO2,2.38221185735722
NaYS2,2.2288487312212704
K4CdAs2,2.142864126972745
CS2NF5,1.6409753197412813
KTeAu,18.33213935505983
Lu2CdS4,2.241807306616695
GePd2,12.500239997696044
BeCo2Ir,14.337865949994091
CS4,2.1874109505684265
PbBr2,2.056420838901091
V3Sb2,11.16775865307508
Sm2SO2,2.1345413246565803
YBrO,11.177229829732706
MnAlIr2,19.947671543315533
Zn(PO3)2,1.5480202410390718
TmBi2IO4,2.223952937151924
ErSbPd,4.160969438324038
BaLiH3,1.9790401713962251
Na5CuSO2,1.6824684246665669
UCO5,1.9011049418693329
MgWF5,3.8993247278642147
NdSe,14.921698964930235
PmH,5.962432389553782
Y2SiCO7,1.7380161103971392
Hg2As3Br,3.204262785727787
YbNbRu2,9.589150118754008
Ba2BeGa,17.265217442399425
K2NaAlAs2,2.335615550556213
BaZrTe2,12.782807464194505
CaCuAs,3.5192802294408634
Sb2Os,4.380395720327864
ZnSnO3,0.8524865590338263
TbBPd3,12.153999341780464
BeSnBi2,15.058727259189824
YbBiPd,10.356862459258595
ErIn,6.0813896438231945
Ba4TeCl,36.76676715005912
BeV2Pb,9.247329344194462
KSc2Be,6.897961051402558
ErTaO4,1.9872258720806413
NdMg3,5.477356418322011
CeS,18.062426009075672
HfH2,7.7351642947429795
CuAsSe2,3.8204231877284656
Nd2MgAl,12.943184821879553
Er2AlSi2,8.449402345728362
Mg4H2O5,1.5481279016928802
Ho(SiNi)2,10.06326819013916
Hf2SN2,2.6770941958275083
Li2MnO2,12.654339176740914
UCuPO,13.065832031166885
TmCdAu2,22.118132079058274
SiC,2.475493216849254
MgVF6,1.809567167400352
Ba2LiV,13.49503365439795
Mn(HO)2,10.253781416303614
Ti6O,11.705539998934976
Hg(IO3)2,1.9636360830527293
ScBPd3,13.558156216831255
Ca4MgBe,17.784861540085153
ZrAl3,7.646622348026174
Rb2CdCl4,1.5577975906173862
BeCl2,1.6214602472257325
Nd3Sm,12.428427092757955
LiMoO2,9.208724124437653
TiSi2,8.537903723982836
Al2SiO5,1.5883429520520225
Ca2YBiO5,1.5866841735728845
LuNiSb,4.260575078554537
Mn(CoO3)2,13.186417254129346
NaNbO3,2.3278244492802003
ZrBe2Te,7.96405256972437
YbGaPd2,17.847837404010605
BeNi2W,7.5148231294333625
Mg3BN3,1.831128977798488
NiN,10.281014865598953
Sr(BiB2)2,1.7796628894259718
BaSrMo,15.674174087757649
TbCrB4,6.625584250967357
BeSi2W,16.469008268057106
TiBeW,10.64294445473933
SrPuO4,9.47882552499693
HoCoC2,8.952871047881793
TiCu,11.092751386979396
Rb2BrCl6F,3.380788862578279
SrHg,8.663738607937491
MnP2,7.807731211220496
Rb3Zn,6.1264807733858655
US3,9.217671434080664
VAg3O4,2.1939841992746127
SrBeSb,3.300439364690708
ScNiSb,4.345445891965518
ZrFeCl6,16.352505414563645
ZrAlRh2,6.225913587578932
Y2BeW,13.399373119664965
Yb2HgGe,9.186397552903967
Li5GaO4,1.6355121522018723
KBaRu2,15.143127153926963
TeAsRu,4.411621017267915
RbCrI3,8.206022178863519
NpSnAu2,15.192291905217376
HfSO,2.407682149564874
HfZnCu2,6.874001745708245
TbCl3,1.8748955526464224
VSnRh2,15.600755323594644
